genome_id	coverage	uniq_abundance	multi_abundance	total_abundance	total_abundance_pmkb
21673_4_36	0.06904938091220596	0.0003527700059205901	0.0	0.0003527700059205901	0.042037981819480624
UMGS1445	0.01836064776411836	9.674907255704627e-05	0.0	9.674907255704627e-05	0.011529142741574948
UMGS602	0.0006332424027717464	3.137081967022098e-06	0.0	3.137081967022098e-06	0.0003738316537193964
20287_6_85	0.2463327950133978	0.0012515363183625162	0.0	0.0012515363183625162	0.14913983647914314
14207_6_5	0.0	0.0	0.0	0.0	0.0
UMGS1236	0.07499404830454481	0.0003955685579235431	0.0	0.0003955685579235431	0.04713808874695346
UMGS1406	0.09126498388552595	0.0004970710969912306	0.0	0.0004970710969912306	0.05923368026648609
UMGS1785	0.0	0.0	0.0	0.0	0.0
UMGS993	0.0005599605787752543	2.799802893876271e-06	0.0	2.799802893876271e-06	0.0003336396552301961
14207_7_27	0.006028890036177796	3.11932434161567e-05	0.0	3.11932434161567e-05	0.003717155590359935
UMGS1860	0.0003862303156381213	1.912031265535254e-06	0.0	1.912031265535254e-06	0.00022784798659141934
UMGS647	0.013499067478562683	7.252097304846146e-05	0.0	7.252097304846146e-05	0.008641991369381123
14207_7_89	0.017437219684568985	8.992274736773638e-05	0.0	8.992274736773638e-05	0.010715680912661212
GCF_000344945.2	0.0	0.0	0.0	0.0	0.0
14207_7_24	0.7600652674848566	0.0038992563039002334	0.0	0.0038992563039002334	0.4646564698296701
UMGS1629	0.0022656131747040833	1.332001332001332e-05	0.0	1.332001332001332e-05	0.0015872848268965523
GCF_000158195.2	0.0	0.0	0.0	0.0	0.0
GCF_000164475.1	0.03668204603117817	0.00018669068150323009	0.0	0.00018669068150323009	0.022247071301934526
UMGS1029	0.002430051224265105	1.4860722722174265e-05	0.0	1.4860722722174265e-05	0.0017708840919988251
UMGS18	8.101363464441228e-05	4.97016163462652e-07	0.0	4.97016163462652e-07	5.9227134090119305e-05
GCF_000159415.1	0.0	0.0	0.0	0.0	0.0
UMGS26	7.281628172059272e-05	5.601252440045594e-07	0.0	5.601252440045594e-07	6.674755344533523e-05
GCF_000577955.1	0.11568951195085118	0.0005884152988619904	0.0	0.0005884152988619904	0.07011874938549262
UMGS1928	0.00656768227761329	3.6462815221037585e-05	0.0	3.6462815221037585e-05	0.004345106266472393
20298_2_47	0.00043241970343823157	2.3444441752675207e-06	0.0	2.3444441752675207e-06	0.0002793766475681284
UMGS661	1.4751246829591294	0.007606414411316137	0.0	0.007606414411316137	0.906421479626366
UMGS116	0.0012222386145692658	7.376556169638095e-06	0.0	7.376556169638095e-06	0.0008790303283874638
UMGS206	0.021911732855539587	0.00012551930536139715	0.0	0.00012551930536139715	0.014957559282871766
GCF_000750635.1	0.0001024479682173738	9.279707266066467e-07	0.0	9.279707266066467e-07	0.00011058201060007848
20298_2_44	7.087162272158258e-05	3.5084961743357714e-07	0.0	3.5084961743357714e-07	4.18091379411789e-05
UMGS1106	0.01694565209462466	9.072573291803136e-05	0.0	9.072573291803136e-05	0.010811369013684758
UMGS1838	0.006935908606928752	3.8683260495977425e-05	0.0	3.8683260495977425e-05	0.004609706534444395
GCF_000164495.1	0.006047179966428196	3.171317162425833e-05	0.0	3.171317162425833e-05	0.0037791130476062616
UMGS815	0.036894497432135	0.00020132061628760087	0.0	0.00020132061628760087	0.023990453455075996
UMGS35	0.04787666828233816	0.0002482970909501222	0.0	0.0002482970909501222	0.02958842424245324
UMGS1737	0.012636781320055341	6.566243221047491e-05	0.0	6.566243221047491e-05	0.007824690549536632
UMGS1	0.0008856344690477822	4.7131007061081784e-06	0.0	4.7131007061081784e-06	0.0005616385703759535
GCF_000160855.1	4.99855982088329e-05	4.949069129587416e-07	0.0	4.949069129587416e-07	5.897578439244667e-05
18048_1_77	0.00013597529288539572	8.97526685712183e-07	0.0	8.97526685712183e-07	0.00010695413403417484
UMGS1955	0.004089845996110006	2.1605621782787883e-05	0.0	2.1605621782787883e-05	0.0025746427430337246
21673_4_44	0.0015537981220224899	7.893978604686656e-06	0.0	7.893978604686656e-06	0.0009406891841646158
GCF_000192165.1	0.00014630055154825092	9.656802082392802e-07	0.0	9.656802082392802e-07	0.00011507567637860137
20298_2_5	0.00846301788657485	4.593409843052155e-05	0.0	4.593409843052155e-05	0.005473755598006166
13414_6_21	0.02348070248184993	0.00011945146457623625	0.0	0.00011945146457623625	0.014234482557727742
13414_6_26	0.0035317204457042434	1.824815810578504e-05	0.0	1.824815810578504e-05	0.0021745492128451534
UMGS1574	0.0015284323517117484	7.749284216850499e-06	0.0	7.749284216850499e-06	0.0009234466183479334
UMGS353	0.1608205550104153	0.0008307401624509831	0.0	0.0008307401624509831	0.09899549071552309
UMGS11	0.024701267440860857	0.00012894930610322672	0.0	0.00012894930610322672	0.015366296722013043
GCF_000345905.2	0.0	0.0	0.0	0.0	0.0
UMGS1079	0.014189086559960403	7.700780593608034e-05	0.0	7.700780593608034e-05	0.009176666642763714
13470_2_92	0.709138198981207	0.003623094559722182	0.0	0.003623094559722182	0.4317475428059642
18048_2_75	1.6347833457917988	0.008263991155235465	0.0	0.008263991155235465	0.9847818808562159
UMGS518	0.003071081418228856	1.584516679198753e-05	0.0	1.584516679198753e-05	0.0018881957716046624
GCF_001078555.1	0.20004880843584144	0.0010254052968440325	0.0	0.0010254052968440325	0.1221928409526741
UMGS168	0.4222754353177228	0.002226025230734821	0.0	0.002226025230734821	0.26526520568304846
GCF_900091675.1	0.010478732884954468	6.062076875593495e-05	0.0	6.062076875593495e-05	0.007223898665065592
UMGS1840	0.04087249220145818	0.00021250862496425394	0.0	0.00021250862496425394	0.02532367707798005
UMGS879	0.004727706825330655	2.5264966334432358e-05	0.0	2.5264966334432358e-05	0.003010710030930854
GCF_000160575.1	0.00030602613948025047	1.5149808885160913e-06	0.0	1.5149808885160913e-06	0.0001805333162667922
21673_4_34	0.0014283852377882749	7.485372701109949e-06	0.0	7.485372701109949e-06	0.0008919974947987216
GCF_000163675.1	0.3491910918034156	0.001777257254638011	0.0	0.001777257254638011	0.21178758654393873
GCF_001078315.1	0.025591574777048695	0.00012939762211900587	0.0	0.00012939762211900587	0.015419720483116331
GCF_000273625.1	0.0	0.0	0.0	0.0	0.0
UMGS1093	0.0036041764378145786	2.140471596256693e-05	0.0	2.140471596256693e-05	0.002550701718921325
UMGS1072	0.026803717572902723	0.00014879187352796652	0.0	0.00014879187352796652	0.01773084437247514
UMGS858	3.559697710420348	0.01903280170587018	0.0	0.01903280170587018	2.2680515878814713
UMGS793	0.01286704840779442	6.858399922357737e-05	0.0	6.858399922357737e-05	0.008172840275760358
UMGS627	0.0005273878791644714	2.6108310849726307e-06	0.0	2.6108310849726307e-06	0.00031112075245002657
UMGS1070	0.0023423862790771825	1.3472313721686249e-05	0.0	1.3472313721686249e-05	0.001605433766458232
GCF_000753455.2	0.003539679312069421	1.8396226762192958e-05	0.0	1.8396226762192958e-05	0.0021921938747541713
UMGS710	0.07437792818191866	0.0003994784768677141	0.0	0.0003994784768677141	0.047604015834665385
UMGS751	0.002564720953692394	1.2966233335148606e-05	0.0	1.2966233335148606e-05	0.001545126490523741
GCF_000345425.2	0.0	0.0	0.0	0.0	0.0
GCF_000159055.1	0.12205062517663848	0.0006290021792570332	0.0	0.0006290021792570332	0.07495530156260803
21673_4_9	3.2678018033177683	0.016963947667325733	0.0	0.016963947667325733	2.021515751501244
GCF_000218325.1	0.22401273017871964	0.001149557613464039	0.0	0.001149557613464039	0.1369875024639282
UMGS1724	0.029672793032645348	0.0001538393916750912	0.0	0.0001538393916750912	0.018332333933778974
UMGS485	0.013032327923974525	6.791381119960487e-05	0.0	6.791381119960487e-05	0.008092977046192785
GCF_000238615.1	0.04350734547697916	0.0002503604064295473	0.0	0.0002503604064295473	0.029834300074174182
UMGS273	0.01663673131100831	9.119885280238047e-05	0.0	9.119885280238047e-05	0.01086774853791557
UMGS945	0.009445743905178418	5.157758353666081e-05	0.0	5.157758353666081e-05	0.006146263805361515
GCF_000345345.2	0.0	0.0	0.0	0.0	0.0
21673_4_33	0.5271758611736495	0.0027139364949432905	0.0	0.0027139364949432905	0.3234073507352911
UMGS714	0.010287847602448483	5.49436898844367e-05	0.0	5.49436898844367e-05	0.006547387242942243
GCF_000479225.1	0.0	0.0	0.0	0.0	0.0
8080_1_93	0.05981205820868972	0.00031257246803642716	0.0	0.00031257246803642716	0.03724782580167363
UMGS1796	0.018540261403009337	9.292624753487316e-05	0.0	9.292624753487316e-05	0.011073594236645239
UMGS197	0.019627895148352257	0.00010731539272473782	0.0	0.00010731539272473782	0.012788282599423906
UMGS678	0.02066769819045706	0.00010595892290079141	0.0	0.00010595892290079141	0.012626638318899194
UMGS864	0.06622541726492506	0.0003423878793391329	0.0	0.0003423878793391329	0.04080079146555612
UMGS1214	0.01751800530531135	9.358079722041037e-05	0.0	9.358079722041037e-05	0.011151593917226798
GCF_000159455.2	0.00027408044930202284	1.7264910192253407e-06	0.0	1.7264910192253407e-06	0.00020573800736911027
UMGS569	0.025511083854638364	0.00013719868769080363	0.0	0.00013719868769080363	0.016349337647772987
UMGS1919	0.011330259891112998	5.883579686387727e-05	0.0	5.883579686387727e-05	0.0070111917606030414
UMGS1769	0.0006113553741030472	3.045356782580559e-06	0.0	3.045356782580559e-06	0.00036290118465675766
UMGS2006	0.010646812362515766	5.6574450312657034e-05	0.0	5.6574450312657034e-05	0.006741717475339855
UMGS2041	0.0	0.0	0.0	0.0	0.0
UMGS632	0.018178298264211086	9.135176366877115e-05	0.0	9.135176366877115e-05	0.010885970223754642
UMGS1481	0.0002566094577264787	1.9245709329485903e-06	0.0	1.9245709329485903e-06	0.0002293422811796696
UMGS151	0.0020689931117094293	1.0660630995826156e-05	0.0	1.0660630995826156e-05	0.0012703784461982068
UMGS1859	0.05649329208583749	0.0003193232614241912	0.0	0.0003193232614241912	0.03805228685261053
UMGS680	0.0002434271615904884	1.2201862736365335e-06	0.0	1.2201862736365335e-06	0.00014540399559666338
UMGS1504	0.10807636423318377	0.0005582983560896608	0.0	0.0005582983560896608	0.06652985160089321
UMGS88	7.030538653513577	0.03579634784905723	0.0	0.03579634784905723	4.265686409918904
UMGS1002	0.002450696062966819	1.4061370853088305e-05	0.0	1.4061370853088305e-05	0.0016756290000804728
UMGS2022	0.0	0.0	0.0	0.0	0.0
8080_1_71	0.05714184186708608	0.0003012489899805541	0.0	0.0003012489899805541	0.03589845891487193
UMGS39	0.261045888495014	0.0013304350752997907	0.0	0.0013304350752997907	0.15854183907018934
UMGS1307	0.0066377472794585096	3.811490853860249e-05	0.0	3.811490853860249e-05	0.00454197864134066
UMGS1263	0.1414380600038896	0.0007577409232221252	0.0	0.0007577409232221252	0.09029650656144105
GCF_000186505.1	0.03478542960110095	0.00018243516891439609	0.0	0.00018243516891439609	0.021739961406423047
GCF_000821085.1	0.0001261009645554218	8.505967255003157e-07	0.0	8.505967255003157e-07	0.00010136170616030531
UMGS584	0.04257487474007964	0.000224969709435551	0.0	0.000224969709435551	0.026808607297850597
GCF_000179135.1	0.05607580244217461	0.00028697878266492426	0.0	0.00028697878266492426	0.03419794383244822
GCF_000346005.2	0.0	0.0	0.0	0.0	0.0
GCF_000158835.2	0.0	0.0	0.0	0.0	0.0
UMGS759	0.07659146391102963	0.00042026002201210985	0.0	0.00042026002201210985	0.050080457148549314
21673_4_25	0.10741411544753447	0.0005439924988172527	0.0	0.0005439924988172527	0.06482508827681131
UMGS971	0.00766588120539848	4.365266584464898e-05	0.0	4.365266584464898e-05	0.005201887752220914
UMGS414	0.0026812489971197043	1.4116790086625329e-05	0.0	1.4116790086625329e-05	0.001682233055676978
GCF_000527335.1	0.0	0.0	0.0	0.0	0.0
UMGS1105	0.0008529754627391885	4.569511407531367e-06	0.0	4.569511407531367e-06	0.0005445276929721565
GCF_000345925.2	0.0	0.0	0.0	0.0	0.0
UMGS1706	0.004459480470525184	2.349726256891072e-05	0.0	2.349726256891072e-05	0.002800060889818915
GCF_000321025.1	5.455507902384219e-05	5.401492972657642e-07	0.0	5.401492972657642e-07	6.43671115944444e-05
12718_7_84	0.4427733980321995	0.002309663337595737	0.0	0.002309663337595737	0.27523197484319756
18048_2_85	0.143794600161848	0.0007439123078054881	0.0	0.0007439123078054881	0.08864861395799777
UMGS1278	0.006105338788916519	3.125918530165114e-05	0.0	3.125918530165114e-05	0.0037250135820741785
UMGS1281	0.0012950999055656319	7.194999475364622e-06	0.0	7.194999475364622e-06	0.000857395050770377
GCF_000752215.1	0.0006134752664858435	3.745596917052686e-06	0.0	3.745596917052686e-06	0.0004463455862446756
20298_2_15	0.00010058964454507836	4.97968537351873e-07	0.0	4.97968537351873e-07	5.934062411355808e-05
21673_4_50	0.7852621928988519	0.003976278706442349	0.0	0.003976278706442349	0.47383487588295303
UMGS995	0.012366685467708782	6.343208737855755e-05	0.0	6.343208737855755e-05	0.007558910596814631
GCF_000154845.1	0.315424440776844	0.001614374678642465	0.0	0.001614374678642465	0.1923776178575638
UMGS1158	0.011315189012561289	6.073373412889817e-05	0.0	6.073373412889817e-05	0.00723736022986747
GCF_000296465.1	0.15761899424664902	0.0008240643037295443	0.0	0.0008240643037295443	0.09819995928470061
UMGS1977	0.027321346431450743	0.00015050163679362268	0.0	0.00015050163679362268	0.01793458901025891
GCF_000174215.1	0.008720516058031964	4.644986786352493e-05	0.0	4.644986786352493e-05	0.0055352174731195525
UMGS1204	0.00020712553910467093	1.0513986756582282e-06	0.0	1.0513986756582282e-06	0.0001252903525542245
UMGS290	0.0027349675812970526	1.4364782776190155e-05	0.0	1.4364782776190155e-05	0.001711785205804041
GCF_000751675.1	0.0004307333194302575	3.6992662967708644e-06	0.0	3.6992662967708644e-06	0.000440824578958328
15841_8_88	0.0	0.0	0.0	0.0	0.0
14207_7_91	2.7450414869849986	0.0138713259064611	0.0	0.0138713259064611	1.6529822164052275
UMGS1558	0.004125094818644828	2.2253355418982306e-05	0.0	2.2253355418982306e-05	0.002651830186311816
UMGS1156	0.0015042899847534676	8.515547538599496e-06	0.0	8.515547538599496e-06	0.0010147587000102
UMGS260	0.0032694854020502437	2.3366305787055067e-05	0.0	2.3366305787055067e-05	0.0027844553714290524
UMGS312	0.004220058892102481	2.2574402974764527e-05	0.0	2.2574402974764527e-05	0.0026900879494057665
UMGS1829	0.1299349758270526	0.0006755758228302404	0.0	0.0006755758228302404	0.08050526881871932
GCF_000195615.1	0.037589167291582716	0.00020335346408089305	0.0	0.00020335346408089305	0.02423269859253653
UMGS1487	0.002542748854691779	1.567662672436362e-05	0.0	1.567662672436362e-05	0.0018681116256179912
UMGS1400	0.10431452682838245	0.0005624232508240206	0.0	0.0005624232508240206	0.06702139636643466
UMGS386	0.005429343627530402	2.817754672189466e-05	0.0	2.817754672189466e-05	0.003357788862240219
12718_7_82	0.08725877000576014	0.00044458208070655955	0.0	0.00044458208070655955	0.05297880520549771
UMGS1066	0.01298561349545163	7.543259515714119e-05	0.0	7.543259515714119e-05	0.008988956007008019
UMGS1562	0.0018565872106124288	1.0885882208222978e-05	0.0	1.0885882208222978e-05	0.0012972205989113974
UMGS1533	0.11109851553145031	0.000571423540184546	0.0	0.000571423540184546	0.06809391952361316
18048_2_57	0.002730348444468151	1.3811286392739644e-05	0.0	1.3811286392739644e-05	0.0016458275832337181
UMGS251	0.028825418480161784	0.0001577286258508	0.0	0.0001577286258508	0.01879579611260988
UMGS1936	0.005790924920214472	3.0829029600801064e-05	0.0	3.0829029600801064e-05	0.003673753902315713
UMGS1098	0.001219047619047619	6.349206349206349e-06	0.0	6.349206349206349e-06	0.0007566057674873567
GCF_000238695.1	0.20580365995315894	0.0010744645839047997	0.0	0.0010744645839047997	0.12803901093006573
18048_2_86	0.07673802560533212	0.00039187033729751967	0.0	0.00039187033729751967	0.046697388775776776
GCF_000345565.2	0.0	0.0	0.0	0.0	0.0
UMGS1477	0.001849558750819077	1.1936690307595944e-05	0.0	1.1936690307595944e-05	0.0014224405752014098
UMGS1625	0.004458194133183718	2.326075162659113e-05	0.0	2.326075162659113e-05	0.0027718769667912377
GCF_000273585.1	0.004279771924696174	2.2119854893751895e-05	0.0	2.2119854893751895e-05	0.002635921541703888
8080_1_78	0.04407144773331006	0.00023131947950975264	0.0	0.00023131947950975264	0.027565280241857233
UMGS1845	0.0167590780933766	9.271430465617632e-05	0.0	9.271430465617632e-05	0.011048337976952257
UMGS149	0.005459250874540188	3.1679616725375493e-05	0.0	3.1679616725375493e-05	0.0037751144643777645
18048_1_78	0.052177623035092234	0.00026877476498101446	0.0	0.00026877476498101446	0.03202865463100186
18048_1_81	0.2965054020600845	0.0015206106065457272	0.0	0.0015206106065457272	0.18120418391485382
GCF_000158435.2	0.0	0.0	0.0	0.0	0.0
UMGS404	0.01264608374458809	6.62296769505586e-05	0.0	6.62296769505586e-05	0.007892286500639691
UMGS70	0.0	0.0	0.0	0.0	0.0
GCF_000154525.1	0.12766828710151978	0.0006526462849163892	0.0	0.0006526462849163892	0.07777286106926752
UMGS848	0.004843655148147719	2.4746062862732818e-05	0.0	2.4746062862732818e-05	0.002948874686816363
UMGS192	0.003438758493121755	1.893429072875172e-05	0.0	1.893429072875172e-05	0.00225631248706331
GCF_000196575.1	0.01873315313527599	9.797283412576473e-05	0.0	9.797283412576473e-05	0.011674972788670126
12718_7_71	0.00037257815750414984	2.477847480378264e-06	0.0	2.477847480378264e-06	0.0002952737069007929
20298_2_3	0.0	0.0	0.0	0.0	0.0
UMGS813	0.0014000215115540504	8.852491378779958e-06	0.0	8.852491378779958e-06	0.0010549107503261804
UMGS341	0.006981463352767022	3.87843347524059e-05	0.0	3.87843347524059e-05	0.004621751089488324
UMGS576	0.017656303388220846	9.484021588924395e-05	0.0	9.484021588924395e-05	0.011301673057218813
GCF_000332875.2	0.01546157098189615	7.971927272937146e-05	0.0	7.971927272937146e-05	0.00949977969049305
GCF_001457815.1	0.0	0.0	0.0	0.0	0.0
20298_2_16	0.0	0.0	0.0	0.0	0.0
GCF_900095855.1	0.002263582661562921	1.5152716066075167e-05	0.0	1.5152716066075167e-05	0.0018056795980688012
18048_1_82	0.055981980865099666	0.00031023285643102876	0.0	0.00031023285643102876	0.03696902502926747
UMGS943	0.0022111861007141783	1.1550597391875108e-05	0.0	1.1550597391875108e-05	0.0013764316552271974
20298_2_25	0.0	0.0	0.0	0.0	0.0
21673_4_37	0.1541237874931181	0.0007889645525260284	0.0	0.0007889645525260284	0.09401728309852324
UMGS98	0.059164958023482365	0.00030545893079173366	0.0	0.00030545893079173366	0.03640013823088866
12718_7_19	0.006678809124137183	3.470580749727795e-05	0.0	3.470580749727795e-05	0.004135731723545064
13414_6_27	0.135101455358128	0.0006861252190887454	0.0	0.0006861252190887454	0.08176239193201866
UMGS2034	8.97524541835091e-05	4.7488070996565663e-07	0.0	4.7488070996565663e-07	5.658935373448977e-05
UMGS745	0.003091538470871408	1.6332656072528192e-05	0.0	1.6332656072528192e-05	0.0019462876308008015
UMGS658	0.27674730650241	0.001463517890078384	0.0	0.001463517890078384	0.17440070704154162
GCF_000158415.2	0.03527443157546232	0.00018040375418990772	0.0	0.00018040375418990772	0.02149788704119175
UMGS73	0.010383654482133844	5.611091780534213e-05	0.0	5.611091780534213e-05	0.006686480434808613
21673_4_84	0.5264822848879248	0.002681553837350119	0.0	0.002681553837350119	0.3195484581187951
UMGS275	0.0034237034320990616	1.8161973966695053e-05	0.0	1.8161973966695053e-05	0.0021642790447146806
20287_6_46	0.5050437444113279	0.002572692343935882	0.0	0.002572692343935882	0.3065759337993116
